pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 9,pressure [meter] at 2,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 110,flow [cubic meter/hr] at 111,flow [cubic meter/hr] at 112,flow [cubic meter/hr] at 113,flow [cubic meter/hr] at 121,flow [cubic meter/hr] at 122,flow [cubic meter/hr] at 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 2
82.938644,82.938644,86.6557,87.14905,84.59988,86.3771,87.88861,83.03738,79.67258,0.0,41.006336,-0.00018513833,-99.314255,56.39832,-24.32899,8.905746,6.9932594,302.4998,59.71098,106.82696,31.115234,38.175243,20.172731,0.0,0.0,0.0,0.1938776,0.19840945,0.0,0.09788789,0.03881878,0.0,0.12992242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.12857,82.12857,85.84545,86.4279,83.80359,85.63945,87.15767,82.358955,78.976456,0.0,40.193516,-0.00018290465,-99.30037,53.710777,-27.225315,5.8798156,7.2016344,296.4977,59.389694,104.48171,31.32469,36.5923,19.959702,0.0,0.0,0.0,0.20813845,0.12777598,0.0,0.19153903,0.05139844,0.0,0.038802315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.43719,81.43719,85.05646,85.6936,83.29732,85.01101,86.526474,82.053894,78.7366,0.0,39.39682,-0.00017951179,-91.19265,52.00306,-20.815315,7.2519,6.4059014,277.88425,54.922447,99.129105,29.058752,33.745632,17.862417,0.0,0.0,0.19153626,0.21215345,0.19347848,0.0,0.19372764,0.23668103,0.0,0.013383941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.738464,80.738464,84.314255,85.05328,82.70276,84.44184,85.95829,81.549255,78.29418,0.0,38.65014,-0.00017779347,-87.376816,48.686844,-22.276798,6.792473,5.5586896,266.5665,52.26715,93.06924,27.37968,32.40516,17.13162,0.0,0.0,0.19372484,0.22570792,0.19372484,0.0,0.20813149,0.20479207,0.0,0.071969956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.06908,80.06908,83.603485,84.37541,82.20008,83.86529,85.3845,81.154305,77.903275,0.0,37.933872,-0.00017490241,-83.60827,47.574364,-17.748873,5.308622,5.4999285,252.05319,47.759453,88.1274,24.788918,30.73421,16.010366,0.0,0.0,0.20812848,0.23487496,0.20812848,0.0010375133,0.21214634,0.22139119,0.0,0.14469342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.43464,79.43464,82.93056,83.79569,81.61979,83.327614,84.847626,80.53374,77.22525,0.0,37.256603,-0.00017372986,-79.96773,44.293755,-20.465557,4.808699,6.2919197,240.09642,46.21547,82.89537,23.652922,31.367838,16.86388,0.0,0.0,0.21214327,0.24783507,0.21214327,0.14257582,0.22570036,0.2136945,0.0,0.14418751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.828766,78.828766,82.290535,83.21297,81.089066,82.772415,84.2879,80.24392,77.09205,0.0,36.611458,-0.00017137194,-76.61585,42.170525,-18.945766,7.242768,3.8302257,225.27963,43.996487,79.46583,23.023422,27.395203,14.16795,0.0,0.0,0.22304083,0.25968936,0.2256971,0.13984859,0.2348407,0.21493442,0.0,0.14966308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.267746,78.267746,81.68656,82.61298,80.5099,82.181656,83.70102,79.65012,76.42355,0.0,36.00613,-0.00017018209,-72.21407,42.019455,-18.188799,5.219756,5.1315084,221.20647,44.54078,78.9202,22.65833,27.650251,14.696041,0.0,0.0,0.22881396,0.27612507,0.2348637,0.14717747,0.24209207,0.250373,0.0,0.16382915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.648636,77.648636,81.09181,82.04115,79.89879,81.58216,83.10086,79.001656,75.774185,0.0,35.411743,-0.00016717511,-74.73802,41.141415,-18.947378,5.6068234,5.1454926,222.30978,44.301567,79.11662,23.441704,28.292496,15.026519,0.0,0.0,0.2348603,0.28102902,0.24608883,0.190602,0.25071955,0.24977262,0.12447587,0.15729564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.051216,77.051216,80.49449,81.46246,79.33016,81.028854,82.549065,78.440216,75.24701,0.0,34.814392,-0.00016535007,-74.74805,40.415802,-19.909597,4.6770644,4.589384,222.22371,43.430832,77.27942,22.69844,28.169937,14.8541355,0.0,0.0,0.2478196,0.27968273,0.2534657,0.20595592,0.26121932,0.25424713,0.13839951,0.16817611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
