bulk_species_node [MG] at P @ dist356,bulk_species_node [MG] at Chlorine @ dist356,bulk_species_node [MG] at P @ dist399,bulk_species_node [MG] at Chlorine @ dist399,bulk_species_node [MG] at P @ dist485,bulk_species_node [MG] at Chlorine @ dist485,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at P @ dist1028,bulk_species_node [MG] at Chlorine @ dist1028,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at P @ dist1363,bulk_species_node [MG] at Chlorine @ dist1363,bulk_species_node [MG] at P @ dist1459,bulk_species_node [MG] at Chlorine @ dist1459,bulk_species_node [MG] at P @ dist1464,bulk_species_node [MG] at Chlorine @ dist1464,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915
0.0,3.4092245e-09,0.0,4.6688642e-18,0.0,2.8810258e-11,0.0,2.7809023e-08,0.0,1.3663621e-05,0.0,8.419343e-09,0.0,1.1718187e-05,0.0,1.3765323e-06,0.0,5.805135e-07,0.0,1.2705208e-15
0.0,3.9815666e-09,0.0,2.4675555e-17,0.0,6.215345e-11,0.0,3.99634e-08,0.0,1.4230374e-05,0.0,9.7711945e-09,0.0,1.257265e-05,0.0,1.5625178e-06,0.0,6.791375e-07,0.0,2.5439694e-15
0.0,4.6138533e-09,0.0,2.1665503e-17,0.0,1.3555781e-10,0.0,5.9809054e-08,0.0,1.5554575e-05,0.0,1.295456e-08,0.0,1.3047637e-05,0.0,1.932747e-06,0.0,9.166955e-07,0.0,4.090553e-15
0.0,1.0846442e-08,0.0,1.5391088e-16,0.0,2.2738042e-10,0.0,9.9893256e-08,0.0,1.6163702e-05,0.0,1.7960323e-08,0.0,1.4542834e-05,0.0,2.3744326e-06,0.0,1.1360072e-06,0.0,2.8673556e-14
0.0,1.5323513e-08,0.0,5.2843997e-15,0.0,3.6699788e-10,0.0,1.5201921e-07,0.0,1.6474925e-05,0.0,2.6443299e-08,0.0,1.623796e-05,0.0,2.6501612e-06,0.0,1.2860819e-06,0.0,7.4556226e-14
0.0,1.8720536e-08,0.0,1.499804e-14,0.0,6.4437e-10,0.0,2.176053e-07,0.0,1.7325694e-05,0.0,3.5800294e-08,0.0,1.8159719e-05,0.0,3.2091743e-06,0.0,1.6579025e-06,0.0,3.8810112e-13
0.0,2.338814e-08,0.0,4.3628285e-14,0.0,1.1354495e-09,0.0,3.019653e-07,0.0,1.8633516e-05,0.0,5.3778397e-08,0.0,2.0546284e-05,0.0,3.6032814e-06,0.0,1.9027663e-06,0.0,1.2970228e-12
0.0,2.7486296e-08,0.0,3.577733e-14,0.0,1.8321488e-09,0.0,4.3163016e-07,0.0,2.1175332e-05,0.0,8.548818e-08,0.0,2.2865463e-05,0.0,4.4039452e-06,0.0,2.4345652e-06,0.0,3.4153698e-12
0.0,3.0810344e-08,0.0,1.1296217e-13,0.0,2.2911466e-09,0.0,5.445143e-07,0.0,2.5097157e-05,0.0,1.2151958e-07,0.0,2.6365024e-05,0.0,5.652961e-06,0.0,3.0973683e-06,0.0,5.6349764e-12
0.0,3.6154812e-08,0.0,1.5624425e-13,0.0,2.7407754e-09,0.0,7.9732854e-07,0.0,3.08448e-05,0.0,1.3735821e-07,0.0,3.1398675e-05,0.0,6.349695e-06,0.0,3.3268423e-06,0.0,1.0593261e-11
0.0,5.649613e-08,0.0,1.6015506e-12,0.0,3.8674712e-09,0.0,1.0032217e-06,0.0,4.0101317e-05,0.0,1.9242276e-07,0.0,3.9937117e-05,0.0,8.440143e-06,0.0,4.720103e-06,0.0,3.4185023e-11
0.0,9.079151e-08,0.0,2.7740152e-12,0.0,5.154919e-09,0.0,1.100305e-06,0.0,5.6276447e-05,0.0,3.0060295e-07,0.0,5.889796e-05,0.0,1.3245216e-05,0.0,7.713219e-06,0.0,8.579806e-11
0.0,1.2899349e-07,0.0,7.927553e-12,0.0,8.15138e-09,0.0,1.4095298e-06,0.0,7.690825e-05,0.0,3.833214e-07,0.0,8.17185e-05,0.0,1.743389e-05,0.0,9.994019e-06,0.0,1.6257795e-10
0.0,1.7753328e-07,0.0,3.5385475e-12,0.0,1.0061301e-08,0.0,1.7964331e-06,0.0,9.5956886e-05,0.0,4.3610075e-07,0.0,0.00010719288,0.0,2.1135835e-05,0.0,1.1636413e-05,0.0,2.375739e-10
0.0,2.642134e-07,0.0,6.751952e-12,0.0,1.8488972e-08,0.0,2.1347582e-06,0.0,0.00037513595,0.0,6.323739e-07,0.0,0.00027742918,0.0,8.097759e-05,0.0,4.3845506e-05,0.0,3.8260908e-10
